chr,ped.donor,suffix,Line,pos_leftflank,pos_start,pos_end,pos_rightflank,marker_left_flank,marker_start,marker_end,marker_right_flank,chrom.size,intro_start,intro_end,intro.size,intro.prop.chr,B73,CML103,CML228,CML247,CML277,CML322,CML333,CML52,CML69,KI3,Ki11,M162W,Mo17,Mo18W,NC350,NC358,Oh43,Tx303,Tzi8,N.SNPs,N.homoz,perc.homoz,best.matches,ped.match,intro.size.Mbp,nNIL_good,intro_good
5,CML103,B73 NIL-1345B,CML103/B73 NIL-1345B,171284729,171546169,173615328,173617887,S5_171284729,S5_171546169,S5_173615328,S5_173617887,223902240,171415449,173616607.5,2201158.5,0.0098308909281122,0.616438356164384,0.917808219178082,0.732394366197183,0.666666666666667,0.698630136986301,0.691176470588235,0.73972602739726,0.652777777777778,0.616438356164384,0.753424657534247,0.712328767123288,0.705882352941177,0.684931506849315,0.542857142857143,0.597222222222222,0.739130434782609,0.547945205479452,0.541666666666667,0.738461538461539,86,73,0.848837209302326,CML103,TRUE,2.2011585,TRUE,TRUE
5,CML103,B73 NIL-1078B,CML103/B73 NIL-1078B,6718882,6801416,6906174,6906201,S5_6718882,S5_6801416,S5_6906174,S5_6906201,223902240,6760149,6906187.5,146038.5,0.000652242246437552,0.75,1,0.5,0.75,0.25,0.75,0.75,0.25,0.25,0.5,0.75,1,0.75,0.5,0.25,1,0.25,0.75,0.5,5,4,0.8,CML103,TRUE,0.1460385,FALSE,FALSE
5,CML69,B73 NIL-1081,CML69/B73 NIL-1081,10560441,10606816,17669713,17669746,S5_10560441,S5_10606816,S5_17669713,S5_17669746,223902240,10583628.5,17669729.5,7086101,0.0316481916393512,0.573529411764706,0.595419847328244,0.676470588235294,0.642857142857143,0.674242424242424,0.637096774193548,0.560606060606061,0.595419847328244,0.955555555555556,0.637037037037037,0.714285714285714,0.604477611940298,0.625954198473282,0.585365853658537,0.651515151515151,0.655737704918033,0.666666666666667,0.646616541353383,0.645161290322581,183,137,0.748633879781421,CML69,TRUE,7.086101,FALSE,TRUE
5,NC358,B73 NIL-1179,NC358/B73 NIL-1179,211465115,211554922,215982343,215982365,S5_211465115,S5_211554922,S5_215982343,S5_215982365,223902240,211510018.5,215982354,4472335.5,0.0199745009250466,0.714285714285714,0.637096774193548,0.653543307086614,0.628099173553719,0.691056910569106,0.657407407407407,0.694214876033058,0.682926829268293,0.565573770491803,0.706349206349206,0.68,0.733870967741935,0.725806451612903,0.641025641025641,0.629032258064516,0.605042016806723,0.626984126984127,0.666666666666667,0.618181818181818,155,128,0.825806451612903,NA,NA,4.4723355,FALSE,TRUE
5,Tx303,B73 NIL-1010,Tx303/B73 NIL-1010,188611615,188614408,208540411,208540453,S5_188611615,S5_188614408,S5_208540411,S5_208540453,223902240,188613011.5,208540432,19927420.5,0.0890005410396966,0.634743875278396,0.665158371040724,0.641379310344828,0.628235294117647,0.692660550458716,0.630541871921182,0.589449541284404,0.645598194130926,0.641891891891892,0.638009049773756,0.646258503401361,0.630979498861048,0.601809954751131,0.6270783847981,0.673469387755102,0.631336405529954,0.623582766439909,0.955257270693512,0.657701711491443,551,451,0.818511796733212,Tx303,TRUE,19.9274205,FALSE,TRUE
5,Mo18W,B73 NIL-1068,Mo18W/B73 NIL-1068,5977279,5977285,10093575,10165776,S5_5977279,S5_5977285,S5_10093575,S5_10165776,223902240,5977282,10129675.5,4152393.5,0.0185455647964933,0.559782608695652,0.568181818181818,0.616216216216216,0.620111731843575,0.681564245810056,0.666666666666667,0.65,0.620689655172414,0.632183908045977,0.581521739130435,0.646408839779006,0.692737430167598,0.505555555555556,0.994285714285714,0.622857142857143,0.615384615384615,0.550561797752809,0.587570621468927,0.654320987654321,227,187,0.823788546255507,Mo18W,TRUE,4.1523935,FALSE,TRUE
5,CML103,B73 NIL-1165,CML103/B73 NIL-1165,0,0,6165492,6165591,S5_121546,S5_121546,S5_6165492,S5_6165591,223902240,0,6165541.5,6165541.5,0.0275367566666595,0.823076923076923,0.719160104986877,0.576086956521739,0.577540106951872,0.627345844504021,0.652777777777778,0.617021276595745,0.610666666666667,0.628342245989305,0.594240837696335,0.722513089005236,0.637566137566138,0.58421052631579,0.602777777777778,0.597368421052632,0.629120879120879,0.610526315789474,0.643229166666667,0.550724637681159,454,391,0.861233480176211,B73,FALSE,6.1655415,FALSE,TRUE
5,CML103,B73 NIL-1079B,CML103/B73 NIL-1079B,6718844,6718876,38632283,38632285,S5_6718844,S5_6718876,S5_38632283,S5_38632285,223902240,6718860,38632284,31913424,0.142532848264493,0.679785330948122,0.965641952983725,0.598499061913696,0.645038167938931,0.656192236598891,0.60655737704918,0.630712979890311,0.62708719851577,0.648393194706994,0.614678899082569,0.644036697247706,0.6309963099631,0.609576427255985,0.620423892100193,0.604089219330855,0.622137404580153,0.669724770642202,0.675824175824176,0.686507936507937,741,562,0.758434547908232,CML103,TRUE,31.913424,FALSE,TRUE
5,CML247,B73 NIL-1015,CML247/B73 NIL-1015,86081234,86081259,90503277,90613994,S5_86081234,S5_86081259,S5_90503277,S5_90613994,223902240,86081246.5,90558635.5,4477389,0.0199970710431481,1,0.58974358974359,0.512820512820513,0.702702702702703,0.4,0.513513513513513,0.512820512820513,0.538461538461538,0.538461538461538,0.55,0.538461538461538,0.743589743589744,0.55,0.513513513513513,0.578947368421053,0.575,0.775,0.605263157894737,0.771428571428571,44,40,0.909090909090909,B73,FALSE,4.477389,FALSE,FALSE
5,Ki11,B73 NIL-1177,Ki11/B73 NIL-1177,211555240,211555243,216112723,216112728,S5_211555240,S5_211555243,S5_216112723,S5_216112728,223902240,211555241.5,216112725.5,4557484,0.0203547941280087,0.724137931034483,0.633928571428571,0.643478260869565,0.614678899082569,0.657657657657658,0.666666666666667,0.681818181818182,0.675675675675676,0.571428571428571,0.701754385964912,0.707964601769911,0.758928571428571,0.741071428571429,0.672897196261682,0.616071428571429,0.598130841121495,0.640350877192982,0.684210526315789,0.649484536082474,153,116,0.758169934640523,NA,NA,4.557484,TRUE,TRUE
5,Tzi8,B73 NIL-1230,Tzi8/B73 NIL-1230,212499683,212499845,213280808,213280817,S5_212499683,S5_212499845,S5_213280808,S5_213280817,223902240,212499764,213280812.5,781048.5,0.00348834607460828,0.8,0.733333333333333,0.633333333333333,0.6875,0.566666666666667,0.533333333333333,0.633333333333333,0.666666666666667,0.62962962962963,0.59375,0.5625,0.724137931034483,0.838709677419355,0.709677419354839,0.6,0.709677419354839,0.71875,0.566666666666667,0.67741935483871,32,32,1,Mo17,FALSE,0.7810485,TRUE,FALSE
5,CML52,B73 NIL-1114,CML52/B73 NIL-1114,74826059,74827335,74827340,74827345,S5_74826059,S5_74827335,S5_74827340,S5_74827345,223902240,74826697,74827342.5,645.5,2.88295463234312e-06,1,0,NA,0,1,1,NA,1,1,1,0,1,0,1,1,1,0,1,NA,1,1,1,B73,FALSE,0.0006455,FALSE,FALSE
5,Tx303,B73 NIL-1079A,Tx303/B73 NIL-1079A,218941094,218941097,218961775,218961792,S5_218941094,S5_218941097,S5_218961775,S5_218961792,223902240,218941095.5,218961783.5,20688,9.23974677519975e-05,0.444444444444444,0.428571428571429,0.888888888888889,0.444444444444444,0.888888888888889,1,0.777777777777778,0.888888888888889,0.444444444444444,0.333333333333333,0.333333333333333,0.777777777777778,0.428571428571429,0.285714285714286,0.666666666666667,0.444444444444444,1,1,0.666666666666667,9,9,1,CML322,FALSE,0.020688,TRUE,FALSE
5,Mo18W,B73 NIL-1099,Mo18W/B73 NIL-1099,220831255,220836310,223902240,223902240,S5_220831255,S5_220836310,END,END,223902240,220833782.5,223902240,3068457.5,0.0137044519965499,0.824742268041237,0.690721649484536,0.666666666666667,0.645833333333333,0.547368421052632,0.761904761904762,0.652631578947368,0.684210526315789,0.591397849462366,0.649484536082474,0.65979381443299,0.552083333333333,0.583333333333333,0.577319587628866,0.797872340425532,0.67741935483871,0.638297872340426,0.649484536082474,0.647058823529412,124,97,0.782258064516129,B73,FALSE,3.0684575,FALSE,TRUE
5,CML52,B73 NIL-1237,CML52/B73 NIL-1237,216604772,216733558,223902240,223902240,S5_216604772,S5_216733558,END,END,223902240,216669165,223902240,7233075,0.032304612048544,0.680781758957655,0.690789473684211,0.745583038869258,0.64527027027027,0.634551495016611,0.732851985559567,0.663333333333333,0.687707641196013,0.625850340136054,0.695652173913043,0.66,0.696369636963696,0.631756756756757,0.642140468227425,0.650684931506849,0.697594501718213,0.700996677740864,0.96039603960396,0.665467625899281,512,307,0.599609375,Tx303,FALSE,7.233075,FALSE,TRUE
5,Ki11,B73 NIL-1117A,Ki11/B73 NIL-1117A,211157362,211157363,217534916,217535505,S5_211157362,S5_211157363,S5_217534916,S5_217535505,223902240,211157362.5,217535210.5,6377848,0.0284849673679013,0.805429864253394,0.662037037037037,0.714932126696833,0.621495327102804,0.645161290322581,0.622549019607843,0.651376146788991,0.621004566210046,0.663594470046083,0.644144144144144,0.863636363636364,0.746543778801843,0.763636363636364,0.671497584541063,0.666666666666667,0.602870813397129,0.684684684684685,0.669724770642202,0.689119170984456,298,225,0.75503355704698,Ki11,TRUE,6.377848,TRUE,TRUE
5,CML228,B73 NIL-1148,CML228/B73 NIL-1148,86729784,86740222,86740341,87054810,S5_86729784,S5_86740222,S5_86740341,S5_87054810,223902240,86735003,86897575.5,162572.5,0.000726086974386679,1,0.5,1,0.5,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,2,2,1,B73,FALSE,0.1625725,TRUE,FALSE
5,CML103,B73 NIL-1198,CML103/B73 NIL-1198,65917381,65917409,66026853,66221121,S5_65917381,S5_65917409,S5_66026853,S5_66221121,223902240,65917395,66123987,206592,0.000922688401866815,1,0.5,1,1,1,0,0,1,0,1,1,0,0,0.5,0,0.5,1,1,0.5,2,2,1,B73,FALSE,0.206592,TRUE,FALSE
5,Mo18W,B73 NIL-1013A,Mo18W/B73 NIL-1013A,218486050,218486075,223902240,223902240,S5_218486050,S5_218486075,END,END,223902240,218486062.5,223902240,5416177.5,0.0241899210119559,0.713235294117647,0.649446494464945,0.637065637065637,0.659090909090909,0.602996254681648,0.684426229508197,0.567669172932331,0.600746268656716,0.635294117647059,0.6,0.619402985074627,0.608365019011407,0.645522388059702,0.921052631578947,0.604562737642586,0.693227091633466,0.641509433962264,0.674157303370786,0.69921875,330,273,0.827272727272727,Mo18W,TRUE,5.4161775,TRUE,TRUE
5,CML228,B73 NIL-1160A,CML228/B73 NIL-1160A,0,0,5676703,5676778,S5_121546,S5_121546,S5_5676703,S5_5676778,223902240,0,5676740.5,5676740.5,0.025353656577978,0.602150537634409,0.682310469314079,0.628676470588235,0.949275362318841,0.661818181818182,0.683206106870229,0.660649819494585,0.676363636363636,0.667883211678832,0.600719424460432,0.637362637362637,0.62962962962963,0.641025641025641,0.692307692307692,0.669064748201439,0.641509433962264,0.633093525179856,0.70863309352518,0.553784860557769,401,280,0.698254364089776,CML247,FALSE,5.6767405,FALSE,TRUE
5,CML277,B73 NIL-1012B,CML277/B73 NIL-1012B,219418295,219418325,223902240,223902240,S5_219418295,S5_219418325,END,END,223902240,219418310,223902240,4483930,0.0200262846856735,0.649289099526066,0.642857142857143,0.678391959798995,0.733990147783251,0.981132075471698,0.641025641025641,0.690821256038647,0.599033816425121,0.681818181818182,0.674641148325359,0.701421800947867,0.628019323671498,0.619512195121951,0.627450980392157,0.711442786069652,0.722513089005236,0.621359223300971,0.714975845410628,0.653061224489796,242,212,0.87603305785124,CML277,TRUE,4.48393,TRUE,TRUE
5,Mo17,B73 NIL-1250,Mo17/B73 NIL-1250,2871156,2871173,4578149,4578161,S5_2871156,S5_2871173,S5_4578149,S5_4578161,223902240,2871164.5,4578155,1706990.5,0.00762382055668581,0.626262626262626,0.6,0.625,0.63265306122449,0.602040816326531,0.576086956521739,0.628865979381443,0.618556701030928,0.552083333333333,0.581632653061224,0.652631578947368,0.642105263157895,0.959183673469388,0.666666666666667,0.581632653061224,0.574468085106383,0.663265306122449,0.63265306122449,0.531914893617021,120,99,0.825,Mo17,TRUE,1.7069905,TRUE,TRUE
5,CML277,B73 NIL-1111B,CML277/B73 NIL-1111B,210046248,210048255,210050183,210090081,S5_210046248,S5_210048255,S5_210050183,S5_210090081,223902240,210047251.5,210070132,22880.5,0.000102189687785169,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,B73,FALSE,0.0228805,TRUE,FALSE
5,Mo17,B73 NIL-1288,Mo17/B73 NIL-1288,8901714,8901750,10543346,10543358,S5_8901714,S5_8901750,S5_10543346,S5_10543358,223902240,8901732,10543352,1641620,0.00733186054771047,0.658536585365854,0.585365853658537,0.722222222222222,0.638888888888889,0.538461538461538,0.5,0.536585365853659,0.631578947368421,0.514285714285714,0.536585365853659,0.560975609756098,0.439024390243902,0.975,0.657894736842105,0.525,0.8,0.783783783783784,0.682926829268293,0.709677419354839,54,41,0.759259259259259,Mo17,TRUE,1.64162,TRUE,FALSE
5,NC350,B73 NIL-1157,NC350/B73 NIL-1157,188798438,188798439,191817694,192008462,S5_188798438,S5_188798439,S5_191817694,S5_192008462,223902240,188798438.5,191913078,3114639.5,0.013910711657016,0.777777777777778,0.529411764705882,0.509803921568627,0.56,0.529411764705882,0.5,0.568627450980392,0.470588235294118,0.588235294117647,0.555555555555556,0.531914893617021,0.591836734693878,0.685185185185185,0.54,0.568627450980392,0.647058823529412,0.431372549019608,0.518518518518518,0.5625,58,54,0.931034482758621,NA,NA,3.1146395,FALSE,TRUE
5,Tzi8,B73 NIL-1107,Tzi8/B73 NIL-1107,190150809,190281083,199881900,199955208,S5_190150809,S5_190281083,S5_199881900,S5_199955208,223902240,190215946,199918554,9702608,0.0433341265366528,0.683720930232558,0.617924528301887,0.51207729468599,0.642156862745098,0.577669902912621,0.61025641025641,0.560386473429952,0.596244131455399,0.628571428571429,0.597156398104265,0.556603773584906,0.580952380952381,0.837962962962963,0.608247422680412,0.587677725118483,0.514423076923077,0.655813953488372,0.585714285714286,0.605128205128205,249,216,0.867469879518072,Mo17,FALSE,9.702608,FALSE,TRUE
5,CML333,B73 NIL-1031,CML333/B73 NIL-1031,168748394,168750965,168751168,168752566,S5_168748394,S5_168750965,S5_168751168,S5_168752566,223902240,168749679.5,168751867,2187.5,9.76988885863759e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0.0021875,FALSE,FALSE
5,NC350,B73 NIL-1207,NC350/B73 NIL-1207,0,0,6641984,6642023,S5_121546,S5_121546,S5_6641984,S5_6642023,223902240,0,6642003.5,6642003.5,0.029664747882826,0.631123919308357,0.682215743440233,0.670694864048338,0.682492581602374,0.663716814159292,0.738853503184713,0.691394658753709,0.668639053254438,0.668639053254438,0.646376811594203,0.676470588235294,0.688821752265861,0.680351906158358,0.657492354740061,0.942363112391931,0.763803680981595,0.628985507246377,0.650145772594752,0.622149837133551,469,348,0.742004264392324,NC350,TRUE,6.6420035,TRUE,TRUE
5,CML103,B73 NIL-1076B,CML103/B73 NIL-1076B,206246044,206246050,206887337,206962582,S5_206246044,S5_206246050,S5_206887337,S5_206962582,223902240,206246047,206924959.5,678912.5,0.00303218270616676,0.454545454545455,1,0.95,0.666666666666667,0.714285714285714,0.555555555555556,0.863636363636364,0.666666666666667,0.636363636363636,0.80952380952381,0.818181818181818,0.714285714285714,0.761904761904762,0.888888888888889,0.904761904761905,0.619047619047619,0.904761904761905,0.904761904761905,0.666666666666667,37,22,0.594594594594595,CML103,TRUE,0.6789125,FALSE,FALSE
5,CML333,B73 NIL-1048,CML333/B73 NIL-1048,131295293,131439978,131711693,131712169,S5_131295293,S5_131439978,S5_131711693,S5_131712169,223902240,131367635.5,131711931,344295.5,0.00153770458035614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,B73,FALSE,0.3442955,TRUE,FALSE
5,CML277,B73 NIL-1132A,CML277/B73 NIL-1132A,180575232,180645900,191692401,191692404,S5_180575232,S5_180645900,S5_191692401,S5_191692404,223902240,180610566,191692402.5,11081836.5,0.0494940850078141,0.751004016064257,0.597560975609756,0.556016597510373,0.592592592592593,0.668032786885246,0.538461538461538,0.554655870445344,0.565573770491803,0.589430894308943,0.548387096774194,0.510460251046025,0.526970954356846,0.5625,0.526315789473684,0.582978723404255,0.626609442060086,0.541322314049587,0.526104417670683,0.564220183486238,260,252,0.969230769230769,NA,NA,11.0818365,TRUE,TRUE
5,CML103,B73 NIL-1242,CML103/B73 NIL-1242,213275523,213275524,221156786,221156797,S5_213275523,S5_213275524,S5_221156786,S5_221156797,223902240,213275523.5,221156791.5,7881268,0.0351995942514912,0.703619909502262,0.702517162471396,0.955503512880562,0.710900473933649,0.738425925925926,0.681233933161954,0.657342657342657,0.64622641509434,0.654205607476635,0.656470588235294,0.703703703703704,0.618937644341801,0.627586206896552,0.620525059665871,0.644859813084112,0.654028436018957,0.645977011494253,0.723112128146453,0.626262626262626,532,443,0.832706766917293,CML228,FALSE,7.881268,FALSE,TRUE
5,CML247,B73 NIL-1005A,CML247/B73 NIL-1005A,0,0,17669713,17669746,S5_121546,S5_121546,S5_17669713,S5_17669746,223902240,0,17669729.5,17669729.5,0.0789171626867154,0.703577512776831,0.606529209621993,0.587108013937282,0.647163120567376,0.607017543859649,0.66605504587156,0.619621342512909,0.631034482758621,0.642857142857143,0.573378839590444,0.672945205479452,0.637630662020906,0.713298791018998,0.584837545126354,0.626736111111111,0.618374558303887,0.681506849315068,0.686746987951807,0.589219330855019,851,594,0.698002350176263,NA,NA,17.6697295,FALSE,TRUE
5,Oh43,B73 NIL-1055,Oh43/B73 NIL-1055,72870283,73066229,73778725,73778760,S5_72870283,S5_73066229,S5_73778725,S5_73778760,223902240,72968256,73778742.5,810486.5,0.00361982309779482,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,1,0.5,B73,FALSE,0.8104865,FALSE,FALSE
5,CML322,B73 NIL-1254,CML322/B73 NIL-1254,42933120,43192302,140469855,140716082,S5_42933120,S5_43192302,S5_140469855,S5_140716082,223902240,43062711,140592968.5,97530257.5,0.435593040516254,0.776762402088773,0.560052219321149,0.577181208053691,0.617250673854447,0.564409030544489,0.72627235213205,0.535666218034993,0.563660477453581,0.553475935828877,0.565217391304348,0.537533512064343,0.588624338624339,0.585333333333333,0.568521031207598,0.585885486018642,0.617842876165113,0.601315789473684,0.608409986859396,0.550872093023256,828,774,0.934782608695652,NA,NA,97.5302575,TRUE,TRUE
5,NC358,B73 NIL-1156,NC358/B73 NIL-1156,0,0,12329262,12329283,S5_121546,S5_121546,S5_12329262,S5_12329283,223902240,0,12329272.5,12329272.5,0.0550654272150203,0.648148148148148,0.671698113207547,0.652830188679245,0.681992337164751,0.661654135338346,0.66468253968254,0.635338345864662,0.654784240150094,0.688679245283019,0.678438661710037,0.660412757973734,0.667296786389414,0.686311787072243,0.649606299212598,0.731707317073171,0.958568738229755,0.62218045112782,0.697936210131332,0.653361344537815,711,545,0.766526019690577,NC358,TRUE,12.3292725,TRUE,TRUE
5,CML103,B73 NIL-1078A,CML103/B73 NIL-1078A,6718882,6801416,10175691,10177741,S5_6718882,S5_6801416,S5_10175691,S5_10177741,223902240,6760149,10176716,3416567,0.0152591907968406,0.679389312977099,0.953846153846154,0.651515151515151,0.645669291338583,0.705426356589147,0.628318584070796,0.638461538461538,0.568,0.681034482758621,0.636363636363636,0.643939393939394,0.651162790697674,0.677165354330709,0.557377049180328,0.69047619047619,0.669230769230769,0.684615384615385,0.62992125984252,0.646017699115044,170,133,0.782352941176471,CML103,TRUE,3.416567,FALSE,TRUE
5,Tx303,B73 NIL-1072,Tx303/B73 NIL-1072,86729784,86740222,86740341,87054810,S5_86729784,S5_86740222,S5_86740341,S5_87054810,223902240,86735003,86897575.5,162572.5,0.000726086974386679,1,0.5,1,0.5,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1,1,1,1,2,2,1,B73,FALSE,0.1625725,FALSE,FALSE
5,CML103,B73 NIL-1160,CML103/B73 NIL-1160,7977079,7994278,12366954,12366987,S5_7977079,S5_7994278,S5_12366954,S5_12366987,223902240,7985678.5,12366970.5,4381292,0.0195678792673088,0.796610169491525,0.760683760683761,0.631578947368421,0.531531531531532,0.658119658119658,0.623762376237624,0.629310344827586,0.642201834862385,0.574074074074074,0.538461538461538,0.61864406779661,0.517241379310345,0.635593220338983,0.570175438596491,0.52212389380531,0.542372881355932,0.643478260869565,0.628318584070796,0.597938144329897,158,120,0.759493670886076,NA,NA,4.381292,TRUE,TRUE
